country	cameroon	#4041C7
country	burkina faso	#DC143C	
country	puerto rico	#FFD700	
country	martinique	#1C1C1C	
country	nigeria	#9ACD32
country	brazil	#00FF00	
country	french guiana	#191970	
country	guadeloupe	#D2691E	
country	cote d'ivoire	#F5F5F8	
country	benin	#F5F5F5	

division	malarba	#511EA8
division	baigon,foumbout	#4928B4
division	ekoroko, ntui	#4334BF
division	mandjou	#4041C7
division	mayo baleo	#3F50CC
division	karna,manga	#416CCE
division	bali	#5098B9
division	batibo	#7CB878
division	babadjou	#A4BE56
division	mayo baleo	#C2BA46
division	ngaounyanga	#E39B39
division	jakiri	#E68F36
division	tagboum	#E67431
division	nguette,ntui	#E4632E
division	nem-ne, wara	#E1512A
division	mbele,mbeke	#DC2F24
division	ndji,batchinga	#D8B365
division	kella,ntui	#999999	
division	beahango,mbangassina	#E411AC	
division	bafoussam	#BEBADA	
division	mbonge	#FFFFB3
division	mankon	FB9A99	
division	faketsa,ibadan	#006D2C	
division	ekpe	#EF6548
dvision		adakaka	#7F0000