Name;Accession;Organism;collection_date;country;host;strain
R-Sep-20-2-V1TB-1;MZ670982.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TB-1
R-Sep-20-2-V1TB-1;MZ670982.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TB-1
R-Sep-20-2-V1TB-1;MZ670982.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TB-1
R-Sep-20-2-V1BD-1;MZ670983.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BD-1
R-Sep-20-2-V1BD-1;MZ670983.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BD-1
R-Sep-20-2-V1BD-1;MZ670983.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BD-1
R-Sep-20-2-V1BA-1;MZ670984.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BA-1
R-Sep-20-2-V1BA-1;MZ670984.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BA-1
R-Sep-20-2-V1BA-1;MZ670984.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BA-1
R-Sep-20-2-V1BC-1;MZ670985.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BC-1
R-Sep-20-2-V1BC-1;MZ670985.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BC-1
R-Sep-20-2-V1BC-1;MZ670985.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BC-1
R-Sep-20-2-V1BB-1;MZ670986.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BB-1
R-Sep-20-2-V1BB-1;MZ670986.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BB-1
R-Sep-20-2-V1BB-1;MZ670986.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BB-1
R-Sep-20-2-V1BD-2;MZ670987.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BD-2
R-Sep-20-2-V1BD-2;MZ670987.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BD-2
R-Sep-20-2-V1BD-2;MZ670987.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BD-2
R-Sep-20-2-V2BC-1;MZ670988.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BC-1
R-Sep-20-2-V2BC-1;MZ670988.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BC-1
R-Sep-20-2-V2BC-1;MZ670988.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BC-1
R-Sep-20-2-V2BA-1;MZ670989.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BA-1
R-Sep-20-2-V2BA-1;MZ670989.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BA-1
R-Sep-20-2-V2BA-1;MZ670989.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BA-1
R-Sep-20-2-V2TA-1;MZ670990.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2TA-1
R-Sep-20-2-V2TA-1;MZ670990.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2TA-1
R-Sep-20-2-V2TA-1;MZ670990.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2TA-1
R-Sep-20-2-V2TC-1;MZ670991.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2TC-1
R-Sep-20-2-V2TC-1;MZ670991.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2TC-1
R-Sep-20-2-V2TC-1;MZ670991.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2TC-1
R-Sep-20-2-V2TD-1;MZ670992.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2TD-1
R-Sep-20-2-V2TD-1;MZ670992.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2TD-1
R-Sep-20-2-V2TD-1;MZ670992.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2TD-1
R-Sep-20-2-V1TA-2;MZ670993.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TA-2
R-Sep-20-2-V1TA-2;MZ670993.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TA-2
R-Sep-20-2-V1TA-2;MZ670993.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TA-2
R-Sep-20-2-V1TD-2;MZ670994.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TD-2
R-Sep-20-2-V1TD-2;MZ670994.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TD-2
R-Sep-20-2-V1TD-2;MZ670994.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TD-2
R-Sep-20-2-V1TB-2;MZ670995.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TB-2
R-Sep-20-2-V1TB-2;MZ670995.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TB-2
R-Sep-20-2-V1TB-2;MZ670995.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TB-2
R-Sep-20-2-V1TC-1;MZ670996.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TC-1
R-Sep-20-2-V1TC-1;MZ670996.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TC-1
R-Sep-20-2-V1TC-1;MZ670996.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1TC-1
R-Sep-20-2-V1BA-2;MZ670997.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BA-2
R-Sep-20-2-V1BA-2;MZ670997.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BA-2
R-Sep-20-2-V1BA-2;MZ670997.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BA-2
R-Sep-20-2-V1BC-2;MZ670998.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BC-2
R-Sep-20-2-V1BC-2;MZ670998.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BC-2
R-Sep-20-2-V1BC-2;MZ670998.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BC-2
R-Sep-20-2-V1BB-2;MZ670999.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BB-2
R-Sep-20-2-V1BB-2;MZ670999.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BB-2
R-Sep-20-2-V1BB-2;MZ670999.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BB-2
R-Sep-20-2-V1BD-3;MZ671000.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BD-3
R-Sep-20-2-V1BD-3;MZ671000.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BD-3
R-Sep-20-2-V1BD-3;MZ671000.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V1BD-3
R-Sep-20-2-V2BB-1;MZ671001.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BB-1
R-Sep-20-2-V2BB-1;MZ671001.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BB-1
R-Sep-20-2-V2BB-1;MZ671001.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BB-1
R-Sep-20-2-V2BC-2;MZ671002.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BC-2
R-Sep-20-2-V2BC-2;MZ671002.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BC-2
R-Sep-20-2-V2BC-2;MZ671002.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BC-2
R-Sep-20-2-V2BA-2;MZ671003.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BA-2
R-Sep-20-2-V2BA-2;MZ671003.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BA-2
R-Sep-20-2-V2BA-2;MZ671003.1;Yam mosaic virus;2020-09-03;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Sep-20-2-V2BA-2
R-Oct-20-2-V2TD-2;MZ671004.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TD-2
R-Oct-20-2-V2TD-2;MZ671004.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TD-2
R-Oct-20-2-V2TD-2;MZ671004.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TD-2
R-Oct-20-2-V2TB-3;MZ671005.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TB-3
R-Oct-20-2-V2TB-3;MZ671005.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TB-3
R-Oct-20-2-V2TB-3;MZ671005.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TB-3
R-Oct-20-2-V2TC-2;MZ671006.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TC-2
R-Oct-20-2-V2TC-2;MZ671006.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TC-2
R-Oct-20-2-V2TC-2;MZ671006.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TC-2
R-Oct-20-2-V2TA-2;MZ671007.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TA-2
R-Oct-20-2-V2TA-2;MZ671007.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TA-2
R-Oct-20-2-V2TA-2;MZ671007.1;Yam mosaic virus;2020-10-18;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Oct-20-2-V2TA-2
R-Aug-20-2-V2BB-2;MZ671008.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2BB-2
R-Aug-20-2-V2BB-2;MZ671008.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2BB-2
R-Aug-20-2-V2BB-2;MZ671008.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2BB-2
R-Aug-20-2-V2BC-1;MZ671009.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2BC-1
R-Aug-20-2-V2BC-1;MZ671009.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2BC-1
R-Aug-20-2-V2BC-1;MZ671009.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2BC-1
R-Aug-20-2-V2TC-1;MZ671010.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2TC-1
R-Aug-20-2-V2TC-1;MZ671010.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2TC-1
R-Aug-20-2-V2TC-1;MZ671010.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2TC-1
R-Aug-20-2-V2TD-1;MZ671011.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2TD-1
R-Aug-20-2-V2TD-1;MZ671011.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2TD-1
R-Aug-20-2-V2TD-1;MZ671011.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2TD-1
R-Aug-20-2-V1TB-1;MZ671012.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TB-1
R-Aug-20-2-V1TB-1;MZ671012.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TB-1
R-Aug-20-2-V1TB-1;MZ671012.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TB-1
R-Aug-20-2-V2TA-1;MZ671013.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2TA-1
R-Aug-20-2-V2TA-1;MZ671013.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2TA-1
R-Aug-20-2-V2TA-1;MZ671013.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V2TA-1
R-Aug-20-2-V1BA-1;MZ671014.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1BA-1
R-Aug-20-2-V1BA-1;MZ671014.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1BA-1
R-Aug-20-2-V1BA-1;MZ671014.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1BA-1
R-Aug-20-2-V1TB-2;MZ671015.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TB-2
R-Aug-20-2-V1TB-2;MZ671015.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TB-2
R-Aug-20-2-V1TB-2;MZ671015.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TB-2
R-Aug-20-2-V1TC-1;MZ671016.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TC-1
R-Aug-20-2-V1TC-1;MZ671016.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TC-1
R-Aug-20-2-V1TC-1;MZ671016.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TC-1
R-Aug-20-2-V1TD-1;MZ671017.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TD-1
R-Aug-20-2-V1TD-1;MZ671017.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TD-1
R-Aug-20-2-V1TD-1;MZ671017.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TD-1
R-Aug-20-2-V1BB-1;MZ671018.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1BB-1
R-Aug-20-2-V1BB-1;MZ671018.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1BB-1
R-Aug-20-2-V1BB-1;MZ671018.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1BB-1
R-Aug-20-2-V1BC-1;MZ671019.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1BC-1
R-Aug-20-2-V1BC-1;MZ671019.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1BC-1
R-Aug-20-2-V1BC-1;MZ671019.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1BC-1
R-Aug-20-2-V1TA-1;MZ671020.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TA-1
R-Aug-20-2-V1TA-1;MZ671020.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TA-1
R-Aug-20-2-V1TA-1;MZ671020.1;Yam mosaic virus;2020-08-16;Nigeria;Dioscorea cayenensis subsp. rotundata;R-Aug-20-2-V1TA-1
BF48;U53437.1;Yam mosaic virus;1997-07-15;Burkina Faso;;BF48
BF48;U53437.1;Yam mosaic virus;1997-07-15;Burkina Faso;;BF48
Ivory Coast;U42596.1;Yam mosaic virus;1977-XX-XX;Ivory Coast;Dioscorea cayenensis;Ivory Coast
Ivory Coast;NC_004752.1;Yam mosaic virus;1977-XX-XX;Ivory Coast;Dioscorea cayenensis;Ivory Coast
YMV_DR2;OK239701.1;Yam mosaic virus;2019-XX-XX;Brazil;Dioscorea cayenensis subsp. rotundata;YMV_DR2
YMV_Dsp;OK239702.1;Yam mosaic virus;2014-XX-XX;Brazil;Dioscorea sp.;YMV_Dsp
YMV_I4;OL739290.1;Yam mosaic virus;2019-11-25;Brazil;Dioscorea cayenensis subsp. rotundata;YMV_I4
Trifida/C5;AJ238401.1;Yam mosaic virus;1986-XX-XX;Guadeloupe;Dioscorea trifida;Trifida/C5
CAM2;AJ244042.1;Yam mosaic virus;1994-XX-XX;Cameroon;Dioscorea cayenensis subsp. rotundata;CAM2
AID10/C5;AJ244043.1;Yam mosaic virus;1994-XX-XX;Puerto Rico;Dioscorea alata;AID10/C5
CGU2/C4;AJ244044.1;Yam mosaic virus;1994-XX-XX;Guadeloupe;Dioscorea cayenensis subsp. rotundata;CGU2/C4
GY/INRA/C11;AJ244045.1;Yam mosaic virus;1991-XX-XX;French Guiana;Dioscorea trifida;GY/INRA/C11
174/C1;AJ244046.1;Yam mosaic virus;1994-XX-XX;Benin;Dioscorea cayenensis subsp. Rotundata;174/C1
608;AJ244047.1;Yam mosaic virus;1992-XX-XX;Nigeria;Dioscorea cayenensis subsp. Rotundata;608
B1/C1;AJ244048.1;Yam mosaic virus;1994-XX-XX;Benin;Dioscorea cayenensis subsp. rotundata;B1/C1
B14;AJ244049.1;Yam mosaic virus;1994-XX-XX;Benin;Dioscorea cayenensis subsp. rotundata;B14
BFC51/C11;AJ244050.1;Yam mosaic virus;1992-XX-XX;Burkina Faso;Dioscorea cayenensis subsp. rotundata;BFC51/C11
BFC54;AJ244051.1;Yam mosaic virus;1992-XX-XX;Burkina Faso;Dioscorea cayenensis subsp. rotundata;BFC54
BFC56;AJ244052.1;Yam mosaic virus;1992-XX-XX;Burkina Faso;Dioscorea cayenensis subsp. rotundata;BFC56
C1/C3;AJ244053.1;Yam mosaic virus;1992-XX-XX;Burkina Faso;Dioscorea cayenensis subsp. rotundata;C1/C3
CAM1/C1;AJ244054.1;Yam mosaic virus;1994-XX-XX;Cameroon;Dioscorea cayenensis subsp. rotundata;CAM1/C1
CAM2/C31;AJ244055.1;Yam mosaic virus;1994-XX-XX;Cameroon;Dioscorea cayenensis subsp. rotundata;CAM2/C31
CBE6b/C3;AJ244056.1;Yam mosaic virus;1994-XX-XX;Benin;Dioscorea cayenensis subsp. rotundata;CBE6b/C3
CGU1/C18;AJ244057.1;Yam mosaic virus;1994-XX-XX;Guadeloupe;Dioscorea cayenensis subsp. rotundata;CGU1/C18
CID3/C12;AJ244058.1;Yam mosaic virus;1994-XX-XX;Cote d'Ivoire;Dioscorea cayenensis subsp. rotundata;CID3/C12
CKA1/C11;AJ244059.1;Yam mosaic virus;1994-XX-XX;Cote d'Ivoire;Dioscorea cayenensis subsp. rotundata;CKA1/C11
Divin;AJ244060.1;Yam mosaic virus;1989-XX-XX;Guadeloupe;Dioscorea alata;Divin
G13/C1;AJ244061.1;Yam mosaic virus;1992-XX-XX;French Guiana;Dioscorea trifida;G13/C1
G5/C10;AJ244062.1;Yam mosaic virus;1992-XX-XX;French Guiana;Dioscorea trifida;G5/C10
GR/SAVANE/C4;AJ244063.1;Yam mosaic virus;1991-XX-XX;Guadeloupe;Dioscorea cayenensis subsp. rotundata;GR/SAVANE/C4
POGNON/C1;AJ244064.1;Yam mosaic virus;1994-XX-XX;Guadeloupe;Dioscorea cayenensis subsp. rotundata;POGNON/C1
SOA AI/C1;AJ244065.1;Yam mosaic virus;1992-XX-XX;Burkina Faso;Dioscorea alata;SOA AI/C1
SOA2/C1;AJ244066.1;Yam mosaic virus;1992-XX-XX;Burkina Faso;Dioscorea alata;SOA2/C1
